858407753-THE-TALE-OF-TIMMY-TIPTOES-Beatrix-Potter.txt;0.1;0.2857143;0.14814815;
800913321-PRINCE-BEDER-AND-THE-PRINCESS-GIAUHARA-Arabian-Writer.txt;0.15;0.85714287;0.25531915;
93421159-Little-Brother-and-Little-Sister-Brothers-Grimm.txt;0.26923078;0.875;0.41176468;
116932961-THE-WIND-TELLS-ABOUT-WALDEMAR-DAA-AND-HIS-DAUGHTERS-H-C-Andersen.txt;0.13461539;0.7777778;0.2295082;
62593047-THE-IMPOSSIBLE-THING-La-Fontain.txt;0.2;0.375;0.2608696;
33648461-A-LAC-OF-RUPEES-FOR-A-BIT-OF-ADVICE-Indian-Writer.txt;0.3478261;0.6666667;0.45714286;

Overall;0.18055555;0.67241377;0.28467155;
