33938221-FERONDE-La-Fontain.txt;0.16666667;0.31578946;0.21818182;
134207967-KING-CANDAULES-AND-THE-DOCTOR-OF-LAWS-La-Fontain.txt;0.0877193;0.5555556;0.15151516;
62593047-THE-IMPOSSIBLE-THING-La-Fontain.txt;0.1875;0.375;0.25;
51121895-A-CONFIDANT-WITHOUT-KNOWING-IT-OR-THE-STRATAGEM-La-Fontain.txt;0.14705883;0.3125;0.2;
40117494-SISTER-JANE-La-Fontain.txt;0.6666667;0.6666667;0.6666667;

Overall;0.14383562;0.38181818;0.20895523;
