105820506-JACK-THE-DULLARD-AN-OLD-STORY-TOLD-ANEW-H-C-Andersen.txt;0.2;1.0;0.3333333;
50311198-THE-OLD-BACHELOR-S-NIGHTCAP-H-C-Andersen.txt;0.13114753;0.36363637;0.19277108;
73815936-NINETEENTH-EVENING-H-C-Andersen.txt;0.0;0.0;NaN;
116932961-THE-WIND-TELLS-ABOUT-WALDEMAR-DAA-AND-HIS-DAUGHTERS-H-C-Andersen.txt;0.14285715;0.7777778;0.24137932;
178514184-ANNE-LISBETH-H-C-Andersen.txt;0.33333334;1.0;0.5;

Overall;0.14383562;0.525;0.22580646;
